datetime,height,t_index,scan_type,wspd,wdir,u,v
2013-11-09 07:30:00,16.8,117.0,-1.0,6.226312885542509,218.5929184721951,3.883868125444096,4.866471055378017
2013-11-09 07:30:00,47.3,117.0,-1.0,7.399292035622751,218.5976212522724,4.616027246975569,5.782889855739034
2013-11-09 07:30:00,74.7,117.0,-1.0,8.128673469930924,218.9339851688519,5.108258085180996,6.323055567994148
2013-11-09 07:30:00,116.5,117.0,-1.0,9.133585392239917,219.28907139342687,5.783690041502275,7.069038946077874
2013-11-09 07:30:00,151.0,117.0,0.0,9.4,229.0,7.094270054094057,6.166954872510767
2013-11-09 07:30:00,158.2,117.0,-1.0,8.651853656271058,214.74515528960944,4.930927466776233,7.10918602984354
2013-11-09 07:30:00,200.0,117.0,-1.0,12.136287108580392,223.78189847301326,8.397280462784902,8.762142752273874
2013-11-09 07:30:00,206.0,117.0,0.0,11.35,229.5,8.630607709560351,7.371235348547584
2013-11-09 07:30:00,261.0,117.0,0.0,16.200000000000006,231.5,12.678252141009107,10.084737113529439
2013-11-09 07:30:00,371.0,117.0,0.0,16.2,256.5,15.75239271044236,3.781814894465667
2013-11-09 07:30:00,426.0,117.0,0.0,16.35,258.0,15.992713271997724,3.399356144870365
2013-11-09 07:30:00,481.0,117.0,0.0,14.85,260.25,14.635507477012455,2.514840132158016
2013-11-09 07:30:00,611.0,117.0,1.0,9.8,268.0,9.794030104787137,0.3420150676845095
2013-11-09 07:30:00,645.0,117.0,0.0,9.45,268.5,9.446761721019016,0.2473721615094013
2013-11-09 07:30:00,700.0,117.0,0.0,9.25,272.5,9.241196049632183,-0.403479333129358
2013-11-09 07:30:00,755.0,117.0,0.0,9.9125,270.4375,9.912211023887462,-0.07568928539628575
2013-11-09 07:30:00,803.0,117.0,1.0,9.5,271.0,9.498553103985717,-0.16579786115419334
2013-11-09 07:30:00,920.0,117.0,0.0,9.372222222222222,279.77777777777777,9.236079825293434,-1.5916591480350502
2013-11-09 07:30:00,996.0,117.0,1.0,9.3,277.0,9.230679210264297,-1.1333848936678717
2013-11-09 07:30:00,1188.0,117.0,1.0,10.05,292.5,9.284989301738431,-3.845968495269152
2013-11-09 07:30:00,1380.0,117.0,1.0,11.55,306.0,9.344146285030645,-6.788919663978065
2013-11-09 07:30:00,1572.0,117.0,1.0,13.3,311.0,10.037637416962866,-8.725585085573748
2013-11-09 07:40:00,0.9,118.0,-1.0,3.917079156425223,212.18040780996276,2.0861850084364635,3.315319174419848
2013-11-09 07:40:00,2.4,118.0,-1.0,4.639002012190492,213.5045437123787,2.5607435519797206,3.8681949446869552
2013-11-09 07:40:00,4.0,118.0,-1.0,4.8719162283168265,215.4606438691474,2.8264110568308367,3.968244986585536
2013-11-09 07:40:00,10.1,118.0,-1.0,5.64856764624574,213.3513985949636,3.1054264707587578,4.7183305192541285
2013-11-09 07:40:00,16.8,118.0,-1.0,6.064093142802122,218.0386091054476,3.7366477514541607,4.776053729401741
2013-11-09 07:40:00,47.3,118.0,-1.0,7.225869258376495,219.00716461723735,4.548089035407462,5.614986434993132
2013-11-09 07:40:00,74.7,118.0,-1.0,8.238557290454496,219.78993959450366,5.272468962513869,6.330473700081918
2013-11-09 07:40:00,116.5,118.0,-1.0,9.378138315628672,220.6730794768629,6.112127757877755,7.112761245707802
2013-11-09 07:40:00,151.0,118.0,0.0,9.2,232.0,7.2496989331818416,5.664085572996056
2013-11-09 07:40:00,158.2,118.0,-1.0,8.742216848734857,216.35675816982936,5.182484536339529,7.040469406289986
2013-11-09 07:40:00,200.0,118.0,-1.0,12.01744437425503,223.4548143453157,8.265385574785013,8.723667267178964
2013-11-09 07:40:00,206.0,118.0,0.0,11.2,231.0,8.704034768318074,7.048388379758178
2013-11-09 07:40:00,261.0,118.0,0.0,16.3,234.0,13.186977008311644,9.580899612367313
2013-11-09 07:40:00,371.0,118.0,0.0,16.4,257.0,15.979669062477855,3.6891972912393856
2013-11-09 07:40:00,426.0,118.0,0.0,17.0,257.0,16.564291101349,3.824167923845705
2013-11-09 07:40:00,536.0,118.0,0.0,9.6,262.0,9.506573459919077,1.336061769216628
2013-11-09 07:40:00,590.0,118.0,0.0,9.5,266.0,9.47685847746833,0.6626865005691904
2013-11-09 07:40:00,611.0,118.0,1.0,10.0,269.0,9.998476951563912,0.17452406437283513
2013-11-09 07:40:00,645.0,118.0,0.0,9.7,274.0,9.676371287520293,-0.6766377953180154
2013-11-09 07:40:00,700.0,118.0,0.0,9.2,275.0,9.164991222444057,-0.8018328332784551
2013-11-09 07:40:00,803.0,118.0,1.0,9.7,272.0,9.694091022085226,-0.3385251180142594
2013-11-09 07:40:00,996.0,118.0,1.0,9.5,279.0,9.383039235653811,-1.4861274178821933
2013-11-09 07:40:00,1188.0,118.0,1.0,11.2,302.0,9.498138676951973,-5.935095759411894
2013-11-09 07:40:00,1380.0,118.0,1.0,12.7,308.0,10.007736570805367,-7.81890073663586
2013-11-09 07:40:00,1572.0,118.0,1.0,14.2,310.0,10.877831092289489,-9.127584057548855
2013-11-09 07:50:00,0.9,119.0,-1.0,4.1739643578427135,212.43815378874686,2.2388682419473893,3.5227045654923654
2013-11-09 07:50:00,2.4,119.0,-1.0,4.8593410995407815,213.84532372575282,2.7064235838433466,4.03589733597161
2013-11-09 07:50:00,4.0,119.0,-1.0,5.036880116483607,215.47904033039555,2.9234309127070377,4.101671976945108
2013-11-09 07:50:00,10.1,119.0,-1.0,5.943475074667545,214.00445080648208,3.3239318373765063,4.9271059562048425
2013-11-09 07:50:00,16.8,119.0,-1.0,6.580165493571652,218.57592879056332,4.103070141216418,5.144258288524144
2013-11-09 07:50:00,47.3,119.0,-1.0,7.786784647877827,217.36941526362637,4.726202111256415,6.188459320055452
2013-11-09 07:50:00,74.7,119.0,-1.0,8.678357870712208,216.4147153991047,5.151695308163342,6.983833530662108
2013-11-09 07:50:00,116.5,119.0,-1.0,9.81942424543637,216.60394436679715,5.855127676199082,7.882802319433815
2013-11-09 07:50:00,151.0,119.0,0.0,8.95,229.5,6.805633392120278,5.812560032555143
2013-11-09 07:50:00,158.2,119.0,-1.0,8.972763435187424,211.86990136033063,4.7375498214769145,7.620111898972382
2013-11-09 07:50:00,200.0,119.0,-1.0,10.543572354415817,221.58413990504775,6.997971287738961,7.886400690351878
2013-11-09 07:50:00,206.0,119.0,0.0,10.95,229.0,8.264069903439353,7.183846367446054
2013-11-09 07:50:00,261.0,119.0,0.0,15.85,235.0,12.983559901980524,9.091186516164079
2013-11-09 07:50:00,371.0,119.0,0.0,16.35,256.0,15.864335124612547,3.9554229930545683
2013-11-09 07:50:00,426.0,119.0,0.0,16.8,258.5,16.462735037629937,3.3493812982089133
2013-11-09 07:50:00,536.0,119.0,0.0,9.7,263.5,9.637647000062898,1.0980711735486952
2013-11-09 07:50:00,590.0,119.0,0.0,9.95,267.0,9.936363870808007,0.5207427646172911
2013-11-09 07:50:00,611.0,119.0,1.0,10.35,268.0,10.343695059647642,0.361209790870885
2013-11-09 07:50:00,645.0,119.0,0.0,10.1125,275.5,10.065944055988096,-0.9692401723607648
2013-11-09 07:50:00,700.0,119.0,0.0,9.642857142857142,276.07142857142856,9.588768532016912,-1.0199077982608262
2013-11-09 07:50:00,803.0,119.0,1.0,10.15,271.5,10.146521848501903,-0.2656960253249125
2013-11-09 07:50:00,996.0,119.0,1.0,10.1,282.0,9.879290767411435,-2.099908077259369
2013-11-09 07:50:00,1188.0,119.0,1.0,11.0,297.0,9.801071766072047,-4.993895497135014
2013-11-09 07:50:00,1380.0,119.0,1.0,12.3,304.0,10.197162142427011,-6.878072712690187
2013-11-09 07:50:00,1572.0,119.0,1.0,13.55,306.25,10.927324387824388,-8.012245735326541
2013-11-09 08:00:00,0.9,120.0,-1.0,4.412791214507502,206.27957043843827,1.9537699676788791,3.9567043377324342
2013-11-09 08:00:00,2.4,120.0,-1.0,5.114629331613597,207.15639106080963,2.33442342868924,4.550813164192627
2013-11-09 08:00:00,4.0,120.0,-1.0,5.325620440348007,209.01281134315246,2.5829534640488654,4.657315157599973
2013-11-09 08:00:00,10.1,120.0,-1.0,6.10851597584659,206.810838823579,2.7552240541135444,5.4518536149466765
2013-11-09 08:00:00,16.8,120.0,-1.0,6.584291158201647,212.18016107805462,3.5066831572117434,5.572796720758784
2013-11-09 08:00:00,47.3,120.0,-1.0,7.780883109324692,212.27726118421242,4.155122693064123,6.578533071024102
2013-11-09 08:00:00,74.7,120.0,-1.0,8.235129958932104,212.21041750381943,4.389572325744884,6.967712697690378
2013-11-09 08:00:00,116.5,120.0,-1.0,8.37537976230573,213.475465432178,4.619690774257637,6.986089271765662
2013-11-09 08:00:00,151.0,120.0,0.0,8.7,227.0,6.362777204086783,5.933385732543737
2013-11-09 08:00:00,158.2,120.0,-1.0,8.102685575433117,213.5665356561381,4.480015177006783,6.751516685021284
2013-11-09 08:00:00,200.0,120.0,-1.0,10.398180894531471,220.25734190158886,6.7195309167070745,7.935368307445916
2013-11-09 08:00:00,206.0,120.0,0.0,10.7,227.0,7.825484607325122,7.2973824526687325
2013-11-09 08:00:00,261.0,120.0,0.0,15.4,236.0,12.767178617347641,8.611570713449503
2013-11-09 08:00:00,316.0,120.0,0.0,16.3,249.0,15.21736095190439,5.841397577588395
2013-11-09 08:00:00,371.0,120.0,0.0,16.3,255.0,15.744590968511815,4.2187504351710885
2013-11-09 08:00:00,426.0,120.0,0.0,16.6,260.0,16.347808700002652,2.8825597492710435
2013-11-09 08:00:00,481.0,120.0,0.0,10.8,261.0,10.66703407842749,1.6894922224344937
2013-11-09 08:00:00,536.0,120.0,0.0,9.8,265.0,9.762708041299106,0.8541262789270501
2013-11-09 08:00:00,590.0,120.0,0.0,10.4,268.0,10.393664600998596,0.3629547657060101
2013-11-09 08:00:00,611.0,120.0,1.0,10.7,267.0,10.685336021873939,0.559994731799499
2013-11-09 08:00:00,803.0,120.0,1.0,10.6,271.0,10.598385568657747,-0.1849955082352052
2013-11-09 08:00:00,996.0,120.0,1.0,10.7,285.0,10.33540634129303,-2.7693637825969715
2013-11-09 08:00:00,1188.0,120.0,1.0,10.8,292.0,10.013585629321305,-4.04575120889185
2013-11-09 08:00:00,1380.0,120.0,1.0,11.9,300.0,10.30570230503482,-5.949999999999998
2013-11-09 08:10:00,0.9,121.0,-1.0,4.0052272310447385,207.13555148499643,1.8267728776319276,3.564371757526237
2013-11-09 08:10:00,2.4,121.0,-1.0,4.633912911989776,207.9450351504926,2.171564286059641,4.093587354315996
2013-11-09 08:10:00,4.0,121.0,-1.0,4.8345961212171895,209.722735794224,2.3970087834266938,4.1985317132854405
2013-11-09 08:10:00,10.1,121.0,-1.0,5.624869787587674,208.20864943066783,2.6587848367991302,4.956815844766036
2013-11-09 08:10:00,16.8,121.0,-1.0,6.068345947747954,212.89273375226026,3.2955242849776045,5.095521781787599
2013-11-09 08:10:00,47.3,121.0,-1.0,6.978638531565157,211.82431979012443,3.679951202086355,5.929532435572733
2013-11-09 08:10:00,74.7,121.0,-1.0,7.960955903826789,212.46364100980125,4.2731569023796165,6.716915139431199
2013-11-09 08:10:00,116.5,121.0,-1.0,8.847923876892835,213.63942128645644,4.9014356738681055,7.366253136176049
2013-11-09 08:10:00,151.0,121.0,0.0,8.5,223.5,5.851013893396909,6.165682153604443
2013-11-09 08:10:00,158.2,121.0,-1.0,8.845925564444421,211.37302791885514,4.605257525991684,7.552615587396747
2013-11-09 08:10:00,200.0,121.0,-1.0,11.417419300074014,220.54780088782104,7.422261238644893,8.675684502044327
2013-11-09 08:10:00,206.0,121.0,0.0,10.4,226.5,7.543893458527791,7.158887587215038
2013-11-09 08:10:00,261.0,121.0,0.0,14.8,236.0,12.269756073814616,8.276054971367055
2013-11-09 08:10:00,316.0,121.0,0.0,15.9,251.0,15.033745352029138,5.17653365586879
2013-11-09 08:10:00,371.0,121.0,0.0,16.3,254.5,15.707176387300557,4.3559855300755865
2013-11-09 08:10:00,426.0,121.0,0.0,13.05,261.0,12.889332844766548,2.0414697687750127
2013-11-09 08:10:00,481.0,121.0,0.0,10.65,261.5,10.533018944804414,1.5741702285303532
2013-11-09 08:10:00,536.0,121.0,0.0,10.15,263.5,10.084754335117363,1.1490126197442532
2013-11-09 08:10:00,590.0,121.0,0.0,10.65,274.5,10.617169604257812,-0.8355893695015487
2013-11-09 08:10:00,611.0,121.0,1.0,10.7,267.5,10.689815970925878,0.4667274448090952
2013-11-09 08:10:00,803.0,121.0,1.0,10.65,271.0,10.648377953415565,-0.18586812855706936
2013-11-09 08:10:00,996.0,121.0,1.0,11.1,286.5,10.642899057036944,-3.1525703262135414
2013-11-09 08:10:00,1188.0,121.0,1.0,11.25,292.5,10.393644740751977,-4.3051886141072595
2013-11-09 08:10:00,1380.0,121.0,1.0,11.9,298.0,10.507076355021232,-5.5867115971520995
2013-11-09 08:20:00,0.9,122.0,-1.0,3.899369210746314,200.21374346922585,1.3473229341767543,3.6592077220018098
2013-11-09 08:20:00,2.4,122.0,-1.0,4.434072694775146,201.03973727770813,1.5919001364294707,4.138460416409267
2013-11-09 08:20:00,4.0,122.0,-1.0,4.570420696782636,202.4388011818063,1.7445131229692563,4.224383897015888
2013-11-09 08:20:00,10.1,122.0,-1.0,5.2532860191096615,202.0420328576667,1.97148829825553,4.8693169837683135
2013-11-09 08:20:00,16.8,122.0,-1.0,5.63431135696088,207.71027338740825,2.6199592504368043,4.988113670840809
2013-11-09 08:20:00,47.3,122.0,-1.0,6.710488421351335,206.74906663668972,3.0202827601019915,5.992374062266227
2013-11-09 08:20:00,74.7,122.0,-1.0,7.353942414861819,207.76024968325953,3.425266562504097,6.507535479495678
2013-11-09 08:20:00,116.5,122.0,-1.0,7.758407629173356,210.61899209226624,3.95156416936446,6.676678032959978
2013-11-09 08:20:00,151.0,122.0,0.0,8.3,220.0,5.335137160398277,6.358168877887517
2013-11-09 08:20:00,158.2,122.0,-1.0,7.572938840203133,210.04972466686507,3.792159723975831,6.555068825368101
2013-11-09 08:20:00,200.0,122.0,-1.0,10.107626106990196,219.27859932841616,6.399055101770369,7.824078177217838
2013-11-09 08:20:00,206.0,122.0,0.0,10.1,226.0,7.265331983420378,7.016049541635872
2013-11-09 08:20:00,261.0,122.0,0.0,14.2,236.0,11.772333530281589,7.940539229284606
2013-11-09 08:20:00,316.0,122.0,0.0,15.5,253.0,14.822723717427051,4.53176142320242
2013-11-09 08:20:00,371.0,122.0,0.0,16.3,254.0,15.668565643794599,4.4928888998170855
2013-11-09 08:20:00,426.0,122.0,0.0,9.5,262.0,9.407546653044918,1.3221444591206215
2013-11-09 08:20:00,481.0,122.0,0.0,10.5,262.0,10.397814721786489,1.4613175600806871
2013-11-09 08:20:00,536.0,122.0,0.0,10.5,262.0,10.397814721786489,1.4613175600806871
2013-11-09 08:20:00,590.0,122.0,0.0,10.9,281.0,10.699736299579538,-2.0798180496043384
2013-11-09 08:20:00,611.0,122.0,1.0,10.7,268.0,10.693481849104325,0.3734246147167604
2013-11-09 08:20:00,803.0,122.0,1.0,10.7,271.0,10.698370338173381,-0.18674074887893355
2013-11-09 08:20:00,996.0,122.0,1.0,11.5,288.0,10.937149937394263,-3.5536954353118952
2013-11-09 08:20:00,1188.0,122.0,1.0,11.7,293.0,10.769906785393554,-4.571554203324503
2013-11-09 08:20:00,1380.0,122.0,1.0,11.9,296.0,10.695649150960088,-5.216616646790022
2013-11-09 08:20:00,1572.0,122.0,1.0,11.6,295.0,10.513170329625137,-4.902371836192113
2013-11-09 08:30:00,0.9,123.0,-1.0,4.7039175731876695,202.2410331934237,1.7804505133532256,4.353944935899397
2013-11-09 08:30:00,2.4,123.0,-1.0,5.458661484219059,203.13721560981003,2.1448963663053875,5.019602053659888
2013-11-09 08:30:00,4.0,123.0,-1.0,5.647416851535971,205.0035410413401,2.3870178138577627,5.118150354506809
2013-11-09 08:30:00,10.1,123.0,-1.0,6.469835592632957,204.5860863226532,2.6918396773911004,5.8832619988339125
2013-11-09 08:30:00,16.8,123.0,-1.0,6.931471583116987,208.82402657784837,3.341808736919188,6.0726940210592595
2013-11-09 08:30:00,47.3,123.0,-1.0,7.765274639591832,208.26538096541717,3.677293359457139,6.839371592242996
2013-11-09 08:30:00,74.7,123.0,-1.0,8.156547349527395,208.5398363809427,3.8969508974664753,7.165405666661003
2013-11-09 08:30:00,116.5,123.0,-1.0,8.470648100678718,209.6766662661825,4.193859183902,7.359580449396068
2013-11-09 08:30:00,151.0,123.0,0.0,8.7,221.5,5.7647944194769165,6.515914770864318
2013-11-09 08:30:00,158.2,123.0,-1.0,7.488645510839778,206.89814925641247,3.387907431703688,6.678465004866589
2013-11-09 08:30:00,200.0,123.0,-1.0,9.6715188406286,220.6378529364936,6.298825146460316,7.339146984422178
2013-11-09 08:30:00,206.0,123.0,0.0,10.35,228.5,7.75169171016617,6.858117499032883
2013-11-09 08:30:00,261.0,123.0,0.0,14.45,242.5,12.817306539425305,6.67226746124624
2013-11-09 08:30:00,316.0,123.0,0.0,15.55,254.5,14.984453547394088,4.155556748016895
2013-11-09 08:30:00,371.0,123.0,0.0,15.1,257.0,14.712987978257056,3.396760920592362
2013-11-09 08:30:00,426.0,123.0,0.0,9.75,261.0,9.629961320802591,1.525236034142251
2013-11-09 08:30:00,481.0,123.0,0.0,10.45,265.0,10.410234595058741,0.9107775117130278
2013-11-09 08:30:00,536.0,123.0,0.0,10.85,270.5,10.84958686524626,-0.0946829101573572
2013-11-09 08:30:00,590.0,123.0,0.0,11.325,281.75,11.087689975887914,-2.3062428316625097
2013-11-09 08:30:00,611.0,123.0,1.0,10.85,270.0,10.85,0.0
2013-11-09 08:30:00,803.0,123.0,1.0,11.25,274.0,11.222595565423024,-0.7847603296214096
2013-11-09 08:30:00,996.0,123.0,1.0,12.55,289.5,11.830150713206839,-4.189276083383826
2013-11-09 08:30:00,1188.0,123.0,1.0,12.7,293.0,11.690411638845992,-4.962285331813777
2013-11-09 08:30:00,1380.0,123.0,1.0,12.85,298.0,11.345876568237212,-6.032709581798698
2013-11-09 08:30:00,1572.0,123.0,1.0,12.222222222222221,287.5,11.656540509144996,-3.675293105052227
2013-11-09 08:40:00,0.9,124.0,-1.0,4.439398486752769,202.7515146369726,1.7168722843029227,4.093972213336975
2013-11-09 08:40:00,2.4,124.0,-1.0,5.1440383251664015,204.046422218494,2.09607567295224,4.697616104370233
2013-11-09 08:40:00,4.0,124.0,-1.0,5.370409194866406,205.63481861026898,2.3234200652575945,4.8417986452003605
2013-11-09 08:40:00,10.1,124.0,-1.0,6.253622674484199,205.317723303072,2.674283583879543,5.652964166507275
2013-11-09 08:40:00,16.8,124.0,-1.0,6.679088050723363,209.8884670996297,3.328277970320084,5.790749773699227
2013-11-09 08:40:00,47.3,124.0,-1.0,7.5817831089526235,210.09968686052318,3.8023097867630065,6.559411208080005
2013-11-09 08:40:00,74.7,124.0,-1.0,8.130632681346675,210.80729628105053,4.16412177465672,6.983357190120838
2013-11-09 08:40:00,116.5,124.0,-1.0,8.53197471476007,212.8996812647847,4.634310821569152,7.163641234902277
2013-11-09 08:40:00,151.0,124.0,0.0,9.1,223.0,6.206185076568736,6.655318684734451
2013-11-09 08:40:00,158.2,124.0,-1.0,7.508284994416616,209.27931915504695,3.6720592788817386,6.549070484409237
2013-11-09 08:40:00,200.0,124.0,-1.0,10.40565093432366,222.91246420990458,7.085001807214018,7.621044597610286
2013-11-09 08:40:00,206.0,124.0,0.0,10.6,231.0,8.237747191443889,6.670796145128277
2013-11-09 08:40:00,261.0,124.0,0.0,14.7,249.0,13.723632269508865,5.2680088583159135
2013-11-09 08:40:00,316.0,124.0,0.0,15.6,256.0,15.136613329905545,3.773981571354816
2013-11-09 08:40:00,371.0,124.0,0.0,13.9,260.0,13.688827766869693,2.4137096695703315
2013-11-09 08:40:00,426.0,124.0,0.0,10.0,260.0,9.84807753012208,1.7364817766693033
2013-11-09 08:40:00,481.0,124.0,0.0,10.4,268.0,10.393664600998596,0.3629547657060101
2013-11-09 08:40:00,536.0,124.0,0.0,11.2,279.0,11.062109414665544,-1.7520660084505857
2013-11-09 08:40:00,611.0,124.0,1.0,11.0,272.0,10.993299097210054,-0.3838944637275107
2013-11-09 08:40:00,803.0,124.0,1.0,11.8,277.0,11.712044589367599,-1.4380582521807403
2013-11-09 08:40:00,996.0,124.0,1.0,13.6,291.0,12.696693800361945,-4.873804113816084
2013-11-09 08:40:00,1188.0,124.0,1.0,13.7,293.0,12.610916492298431,-5.35301646030305
2013-11-09 08:40:00,1380.0,124.0,1.0,13.8,300.0,11.951150572225256,-6.9
2013-11-09 08:50:00,0.9,125.0,-1.0,4.73583928934016,205.35239730138218,2.0278128501636496,4.279737003504899
2013-11-09 08:50:00,2.4,125.0,-1.0,5.546638737579851,205.90496502068132,2.423214082719765,4.989312056238818
2013-11-09 08:50:00,4.0,125.0,-1.0,5.781316926842426,207.7084217339632,2.6881515465587618,5.11834608749042
2013-11-09 08:50:00,10.1,125.0,-1.0,6.737431176509447,206.48319745143726,3.0044587005519494,6.030440015030344
2013-11-09 08:50:00,16.8,125.0,-1.0,7.3409147084033775,211.5596007507714,3.8421262829850935,6.255165416010051
2013-11-09 08:50:00,47.3,125.0,-1.0,8.208140953492773,212.3552962763753,4.39273326451719,6.933792063453403
2013-11-09 08:50:00,74.7,125.0,-1.0,8.698373113966957,212.95432793407295,4.731656930840818,7.298843574060844
2013-11-09 08:50:00,116.5,125.0,-1.0,8.992226297051095,215.21664453452973,5.185544207376603,7.346445742719414
2013-11-09 08:50:00,151.0,125.0,0.0,8.8,222.0,5.888349335957953,6.53967446420107
2013-11-09 08:50:00,158.2,125.0,-1.0,8.345789338773677,216.04329360472457,4.910632323454274,6.748176781252433
2013-11-09 08:50:00,200.0,125.0,-1.0,10.925900313635402,224.2815067254264,7.628291471937857,7.822050043476988
2013-11-09 08:50:00,206.0,125.0,0.0,10.5,231.5,8.217385646950346,6.5364036846950055
2013-11-09 08:50:00,261.0,125.0,0.0,14.35,250.5,13.526905397172758,4.7901284300046125
2013-11-09 08:50:00,316.0,125.0,0.0,14.85,255.5,14.376992459614902,3.7181430602084555
2013-11-09 08:50:00,371.0,125.0,0.0,12.2,259.5,11.995709872280244,2.223273411004199
2013-11-09 08:50:00,426.0,125.0,0.0,10.55,261.5,10.434117358468225,1.5593892874173922
2013-11-09 08:50:00,481.0,125.0,0.0,11.0,263.5,10.929290412442462,1.2452353514469738
2013-11-09 08:50:00,536.0,125.0,0.0,11.683333333333335,279.9166666666667,11.508775831716335,-2.0120528405287303
2013-11-09 08:50:00,611.0,125.0,1.0,12.05,276.0,11.983988839187695,-1.2595679823752244
2013-11-09 08:50:00,803.0,125.0,1.0,12.9,281.0,12.662990666474865,-2.461436040357428
2013-11-09 08:50:00,996.0,125.0,1.0,14.25,291.5,13.258450343743851,-5.2226424808212375
2013-11-09 08:50:00,1188.0,125.0,1.0,14.2,292.0,13.16601073484838,-5.31941362650595
2013-11-09 08:50:00,1380.0,125.0,1.0,13.55,295.5,12.230030602940614,-5.833425361752401
2013-11-09 09:00:00,0.9,126.0,-1.0,4.492017200608923,201.8152318603598,1.6692994302258488,4.170330675475757
2013-11-09 09:00:00,2.4,126.0,-1.0,5.161040944863789,203.2601849036239,2.0381320973564656,4.741556831704735
